日期时间,开盘,最高,最低,收盘,成交量,成交额,DIF,DEA,MACD柱
2026-04-08 10:00:00,475.1,490.37,469.09,489.4,19614500.0,9412669440.0,3.3562,0.7918,5.1289
2026-04-08 10:30:00,489.1,489.89,482.5,484.98,4465400.0,2172024320.0,5.0691,1.6473,6.8437
2026-04-08 11:00:00,485.05,487.5,482.7,485.49,1678700.0,814604224.0,6.394,2.5966,7.5948
2026-04-08 11:30:00,485.43,492.0,485.0,491.71,3665800.0,1793983232.0,7.8554,3.6484,8.4141
2026-04-08 13:30:00,491.69,497.5,490.0,494.86,3863200.0,1907259392.0,9.1621,4.7511,8.822
2026-04-08 14:00:00,494.88,498.6,494.8,497.9,3210400.0,1596360192.0,10.324,5.8657,8.9166
2026-04-08 14:30:00,497.9,498.97,493.08,498.8,3401600.0,1689085184.0,11.1884,6.9302,8.5163
2026-04-08 15:00:00,498.81,502.0,497.95,501.5,7040300.0,3520056576.0,11.9535,7.9349,8.0373
2026-04-09 10:00:00,491.3,496.64,488.0,493.0,10273800.0,5053602816.0,11.7387,8.6957,6.0861
2026-04-09 10:30:00,492.78,493.5,489.4,490.58,3788300.0,1859927552.0,11.2436,9.2053,4.0767
2026-04-09 11:00:00,490.58,497.03,489.96,496.13,3448900.0,1704421504.0,11.1703,9.5983,3.1441
2026-04-09 11:30:00,496.11,496.96,492.81,494.01,1599300.0,791707456.0,10.8164,9.8419,1.9491
2026-04-09 13:30:00,494.01,495.99,492.88,494.5,1801100.0,890117120.0,10.455,9.9645,0.981
2026-04-09 14:00:00,494.78,497.8,493.29,493.47,2345700.0,1161998592.0,9.9706,9.9657,0.0097
2026-04-09 14:30:00,493.39,495.95,491.19,491.96,2433800.0,1200122624.0,9.3569,9.844,-0.9741
2026-04-09 15:00:00,492.02,492.81,489.65,490.0,4150700.0,2036089600.0,8.6131,9.5978,-1.9693
2026-04-10 10:00:00,493.0,498.43,485.0,498.32,10264800.0,5042845696.0,8.596,9.3974,-1.6029
2026-04-10 10:30:00,498.6,508.0,496.5,502.85,7361400.0,3702108160.0,8.8459,9.2871,-0.8824
2026-04-10 11:00:00,502.38,509.77,499.09,505.44,4295200.0,2168390144.0,9.1476,9.2592,-0.2233
2026-04-10 11:30:00,505.44,508.99,500.29,506.31,2306200.0,1162650624.0,9.349,9.2772,0.1437
2026-04-10 13:30:00,506.31,520.88,506.31,514.1,6954500.0,3576559360.0,10.0218,9.4261,1.1913
2026-04-10 14:00:00,514.11,521.53,514.11,520.28,4037300.0,2093639424.0,10.9276,9.7264,2.4024
2026-04-10 14:30:00,520.88,526.28,518.9,523.91,4312800.0,2257443584.0,11.8024,10.1416,3.3216
2026-04-10 15:00:00,524.45,528.0,520.33,522.5,4952200.0,2591058688.0,12.2408,10.5614,3.3586
2026-04-13 10:00:00,518.0,522.0,500.01,506.3,17567600.0,8931146752.0,11.1524,10.6796,0.9456
2026-04-13 10:30:00,506.58,510.5,504.1,508.25,5081100.0,2577322496.0,10.3282,10.6093,-0.5623
2026-04-13 11:00:00,508.74,512.56,506.8,511.0,2649300.0,1348863104.0,9.7841,10.4443,-1.3204
2026-04-13 11:30:00,510.94,511.08,507.3,508.5,1877400.0,955496640.0,9.0469,10.1648,-2.2359
2026-04-13 13:30:00,508.61,513.9,506.61,513.48,2396400.0,1221461504.0,8.7634,9.8845,-2.2422
2026-04-13 14:00:00,513.48,516.88,512.3,516.28,2797100.0,1440547968.0,8.6649,9.6406,-1.9514
2026-04-13 14:30:00,516.18,517.5,513.01,513.75,2114200.0,1088794112.0,8.2871,9.3699,-2.1656
2026-04-13 15:00:00,513.8,513.85,511.84,512.72,3028200.0,1552375552.0,7.8145,9.0588,-2.4886
2026-04-14 10:00:00,522.94,526.88,516.88,526.6,11083300.0,5798349824.0,8.4624,8.9395,-0.9542
2026-04-14 10:30:00,526.63,532.38,526.59,530.75,4699600.0,2489056256.0,9.2047,8.9926,0.4242
2026-04-14 11:00:00,530.48,538.9,529.89,533.62,4743400.0,2542348544.0,9.9102,9.1761,1.4683
2026-04-14 11:30:00,533.66,533.99,530.6,530.98,2231200.0,1187132288.0,10.1395,9.3688,1.5415
2026-04-14 13:30:00,530.97,530.97,515.08,516.05,5831200.0,3038473728.0,9.0126,9.2975,-0.5699
2026-04-14 14:00:00,516.96,523.33,515.0,520.04,3362900.0,1745462528.0,8.3453,9.1071,-1.5237
2026-04-14 14:30:00,520.03,520.5,515.0,516.42,3202100.0,1654043264.0,7.4385,8.7734,-2.6697
2026-04-14 15:00:00,516.93,521.49,516.07,520.0,3620100.0,1879931136.0,6.929,8.4045,-2.9511
2026-04-15 10:00:00,525.02,534.0,521.0,523.95,12157900.0,6411583488.0,6.7659,8.0768,-2.6218
2026-04-15 10:30:00,523.13,525.58,516.0,519.89,4275700.0,2223841280.0,6.2371,7.7088,-2.9435
2026-04-15 11:00:00,519.89,520.32,511.27,511.27,4212100.0,2169490944.0,5.0641,7.1799,-4.2316
2026-04-15 11:30:00,511.4,516.15,511.0,513.84,2332100.0,1195795200.0,4.2924,6.6024,-4.62
2026-04-15 13:30:00,513.99,514.66,501.13,501.77,5825900.0,2954346496.0,2.676,5.8171,-6.2822
2026-04-15 14:00:00,502.27,502.78,498.23,501.06,4986600.0,2493132288.0,1.3225,4.9182,-7.1914
2026-04-15 14:30:00,501.37,501.48,492.0,495.77,6436600.0,3186664192.0,-0.175,3.8996,-8.1491
2026-04-15 15:00:00,495.74,498.0,490.02,496.98,5837700.0,2879426048.0,-1.2498,2.8697,-8.2389
2026-04-16 10:00:00,497.0,515.5,496.0,515.1,13017400.0,6598022656.0,-0.6321,2.1693,-5.6029
2026-04-16 10:30:00,515.05,520.88,514.83,517.3,5988800.0,3106313472.0,0.0345,1.7424,-3.4157
2026-04-16 11:00:00,517.01,530.0,517.01,529.97,4902800.0,2567736320.0,1.5671,1.7073,-0.2804
2026-04-16 11:30:00,529.96,535.99,529.01,531.58,5050200.0,2689225216.0,2.8785,1.9416,1.8738
2026-04-16 13:30:00,531.58,532.51,527.0,529.38,2670100.0,1413458176.0,3.6976,2.2928,2.8096
2026-04-16 14:00:00,529.49,536.66,529.38,536.07,3311900.0,1769303808.0,4.8309,2.8004,4.061
2026-04-16 14:30:00,536.09,536.22,533.02,534.04,1721200.0,920400256.0,5.5018,3.3407,4.3222
2026-04-16 15:00:00,534.04,539.93,534.04,537.5,5197900.0,2791160576.0,6.2407,3.9207,4.6401
2026-04-17 10:00:00,550.0,585.58,542.03,573.0,17485600.0,9834884096.0,9.5805,5.0526,9.0557
2026-04-17 10:30:00,573.0,580.8,569.79,579.8,5771000.0,3315406592.0,12.6303,6.5682,12.1243
2026-04-17 11:00:00,579.37,586.68,572.0,585.35,3635800.0,2106874624.0,15.3186,8.3183,14.0008
2026-04-17 11:30:00,585.36,588.0,578.02,578.66,2750000.0,1605212928.0,16.7166,9.9979,13.4374
2026-04-17 13:30:00,578.6,588.0,575.0,584.52,3353700.0,1951556864.0,18.0889,11.6161,12.9455
2026-04-17 14:00:00,584.37,587.6,580.33,586.58,1793200.0,1047603776.0,19.1222,13.1173,12.0097
2026-04-17 14:30:00,586.57,589.98,585.0,586.0,2375300.0,1395513472.0,19.6676,14.4274,10.4804
2026-04-17 15:00:00,585.98,589.0,584.71,589.0,4454900.0,2616588288.0,20.11,15.5639,9.0923
2026-04-20 10:00:00,589.0,595.93,577.0,595.72,12462000.0,7290423296.0,20.7636,16.6038,8.3195
2026-04-20 10:30:00,595.72,596.96,585.57,589.0,5137900.0,3038995200.0,20.503,17.3837,6.2386
2026-04-20 11:00:00,588.96,589.36,583.09,584.82,3251600.0,1905374464.0,19.7317,17.8533,3.7568
2026-04-20 11:30:00,584.81,587.19,579.21,585.32,3138100.0,1828690304.0,18.9424,18.0711,1.7426
2026-04-20 13:30:00,584.97,586.7,582.0,584.3,2097500.0,1226170240.0,18.0268,18.0622,-0.0709
2026-04-20 14:00:00,583.99,584.46,579.01,579.7,2820900.0,1640852224.0,16.737,17.7972,-2.1203
2026-04-20 14:30:00,579.68,584.05,579.67,580.74,2103400.0,1224308608.0,15.6188,17.3615,-3.4855
2026-04-20 15:00:00,580.73,583.58,580.73,583.0,3239200.0,1886304640.0,14.745,16.8382,-4.1865
2026-04-21 10:00:00,578.0,582.99,570.0,576.61,8460100.0,4878763520.0,13.3825,16.1471,-5.529
2026-04-21 10:30:00,576.61,578.72,566.0,567.94,4685500.0,2683209728.0,11.471,15.2119,-7.4817
2026-04-21 11:00:00,567.74,573.0,566.01,572.35,3038200.0,1727289600.0,10.1944,14.2084,-8.0279
2026-04-21 11:30:00,572.28,572.35,566.5,567.31,1918700.0,1091280384.0,8.676,13.1019,-8.8517
2026-04-21 13:30:00,567.3,574.55,566.38,573.09,2595000.0,1483163392.0,7.8486,12.0512,-8.4053
2026-04-21 14:00:00,573.09,579.37,573.0,575.29,3239900.0,1869692800.0,7.2864,11.0983,-7.6237
2026-04-21 14:30:00,575.16,576.38,574.01,576.04,1711500.0,984332864.0,6.8227,10.2432,-6.8409
2026-04-21 15:00:00,576.03,579.0,576.03,578.5,3105500.0,1794097664.0,6.5779,9.5101,-5.8644
2026-04-22 10:00:00,569.0,581.31,568.03,575.68,8170700.0,4706315264.0,6.0862,8.8253,-5.4782
2026-04-22 10:30:00,575.65,585.0,574.0,582.4,4573800.0,2650183680.0,6.1677,8.2938,-4.2522
2026-04-22 11:00:00,582.82,590.69,579.51,582.39,5556400.0,3258120960.0,6.1604,7.8671,-3.4134
2026-04-22 11:30:00,582.3,595.97,580.08,595.03,3731500.0,2193032704.0,7.0929,7.7123,-1.2388
2026-04-22 13:30:00,595.1,609.58,591.84,609.5,6672700.0,4009415680.0,8.8969,7.9492,1.8953
2026-04-22 14:00:00,609.6,622.88,605.95,622.48,6140800.0,3775409408.0,11.2443,8.6082,5.2722
2026-04-22 14:30:00,622.33,625.0,615.78,620.93,3862700.0,2394571008.0,12.8317,9.4529,6.7576
2026-04-22 15:00:00,620.9,625.26,619.03,622.71,4636000.0,2888912128.0,14.0711,10.3766,7.3892
2026-04-23 10:00:00,619.0,627.8,608.0,610.59,14855500.0,9210624000.0,13.915,11.0843,5.6615
2026-04-23 10:30:00,610.59,616.49,605.9,607.94,5435300.0,3322576896.0,13.4227,11.552,3.7416
2026-04-23 11:00:00,607.91,611.98,600.99,609.96,3826200.0,2317977600.0,13.0452,11.8506,2.3892
2026-04-23 11:30:00,609.7,610.2,601.0,602.99,2592500.0,1567567616.0,12.0448,11.8894,0.3106
2026-04-23 13:30:00,602.0,614.99,601.57,609.01,3992600.0,2429670400.0,11.6039,11.8323,-0.4569
2026-04-23 14:00:00,609.01,620.12,607.8,617.88,2976800.0,1834692992.0,11.8338,11.8326,0.0024
2026-04-23 14:30:00,617.88,619.09,607.75,607.99,2301400.0,1411316736.0,11.0902,11.6841,-1.1879
2026-04-23 15:00:00,608.0,611.9,606.5,608.28,4197200.0,2556750336.0,10.4043,11.4282,-2.0478
2026-04-24 10:00:00,552.76,566.66,548.01,559.35,35318900.0,19666853888.0,5.8451,10.3115,-8.9329
2026-04-24 10:30:00,559.35,559.35,545.5,546.01,11736700.0,6454446592.0,1.1423,8.4777,-14.6708
2026-04-24 11:00:00,546.01,552.63,545.83,547.18,5128600.0,2815457280.0,-2.4619,6.2898,-17.5034
2026-04-24 11:30:00,547.18,547.49,528.93,530.99,12182700.0,6542740480.0,-6.5492,3.722,-20.5423
2026-04-24 13:30:00,531.0,537.71,528.01,537.19,6794900.0,3612447232.0,-9.1822,1.1411,-20.6467
2026-04-24 14:00:00,537.47,543.1,536.1,542.44,4708300.0,2536722176.0,-10.7217,-1.2314,-18.9806
2026-04-24 14:30:00,542.43,557.65,541.25,550.63,7292700.0,4012304384.0,-11.1523,-3.2156,-15.8735
2026-04-24 15:00:00,550.63,550.92,537.21,537.27,8224300.0,4462040064.0,-12.4284,-5.0582,-14.7404
2026-04-27 10:00:00,549.4,553.0,536.28,549.5,19696900.0,10713878528.0,-12.3109,-6.5087,-11.6044
2026-04-27 10:30:00,549.49,551.89,545.1,549.8,6737000.0,3698849536.0,-12.0546,-7.6179,-8.8735
2026-04-27 11:00:00,549.83,550.98,542.01,544.23,3693000.0,2021293952.0,-12.1608,-8.5265,-7.2686
2026-04-27 11:30:00,544.43,547.5,543.57,546.29,1955900.0,1067342528.0,-11.941,-9.2094,-5.4633
2026-04-27 13:30:00,546.0,546.01,538.83,540.78,4744400.0,2568144128.0,-12.0724,-9.782,-4.5808
2026-04-27 14:00:00,540.71,541.0,536.96,539.94,3271300.0,1761328640.0,-12.1047,-10.2465,-3.7163
2026-04-27 14:30:00,539.2,539.2,534.86,537.57,2755000.0,1478533888.0,-12.1811,-10.6334,-3.0953
2026-04-27 15:00:00,536.91,540.09,535.0,538.0,3954700.0,2126670080.0,-12.0679,-10.9203,-2.2951
2026-04-28 10:00:00,537.34,539.0,517.01,529.21,13368000.0,7032229376.0,-12.5428,-11.2448,-2.596
2026-04-28 10:30:00,529.23,536.3,523.67,534.01,5034600.0,2669890304.0,-12.3891,-11.4737,-1.8308
2026-04-28 11:00:00,533.86,539.5,527.51,535.5,3245300.0,1734424192.0,-12.0086,-11.5806,-0.8559
2026-04-28 11:30:00,535.12,545.7,533.01,543.88,3418100.0,1841626880.0,-10.9051,-11.4455,1.0808
2026-04-28 13:30:00,543.8,548.0,538.36,540.85,3674500.0,1997170304.0,-10.158,-11.188,2.06
2026-04-28 14:00:00,540.88,541.46,534.12,534.66,2124900.0,1141601024.0,-9.9508,-10.9406,1.9797
2026-04-28 14:30:00,534.66,534.79,530.2,531.26,1919800.0,1022961344.0,-9.9462,-10.7417,1.5911
2026-04-28 15:00:00,531.68,535.7,529.73,535.46,3010100.0,1605196032.0,-9.4942,-10.4922,1.996
2026-04-29 10:00:00,529.0,539.58,529.0,531.82,6080800.0,3248999680.0,-9.3222,-10.2582,1.8719
2026-04-29 10:30:00,531.9,535.67,526.0,531.67,3288700.0,1746004224.0,-9.0933,-10.0252,1.8639
2026-04-29 11:00:00,531.67,546.18,531.67,545.61,5206500.0,2815363328.0,-7.6982,-9.5598,3.7232
2026-04-29 11:30:00,545.9,549.5,543.0,546.05,3740000.0,2046033920.0,-6.4824,-8.9443,4.9239
2026-04-29 13:30:00,546.5,546.5,538.02,538.31,2285100.0,1237596032.0,-6.0734,-8.3701,4.5935
2026-04-29 14:00:00,538.24,541.79,537.5,539.58,2139000.0,1153501824.0,-5.5824,-7.8126,4.4604
2026-04-29 14:30:00,539.58,540.07,537.1,538.11,2194800.0,1182048896.0,-5.2514,-7.3004,4.0979
2026-04-29 15:00:00,538.45,539.29,536.65,537.0,2629600.0,1413701632.0,-5.0208,-6.8444,3.6473
2026-04-30 10:00:00,549.0,549.0,518.0,529.9,12258500.0,6539702272.0,-5.3492,-6.5454,2.3923
2026-04-30 10:30:00,529.02,533.98,523.61,527.53,3640700.0,1920266624.0,-5.7347,-6.3833,1.2972
2026-04-30 11:00:00,527.51,527.52,521.59,521.59,3131100.0,1640596480.0,-6.4452,-6.3956,-0.099
2026-04-30 11:30:00,521.51,530.69,521.5,529.67,2123000.0,1116549248.0,-6.2838,-6.3733,0.1789
2026-04-30 13:30:00,529.68,534.0,528.16,529.01,2196300.0,1165118592.0,-6.1384,-6.3263,0.3758
2026-04-30 14:00:00,529.02,532.62,525.0,525.01,1908100.0,1009704960.0,-6.2736,-6.3158,0.0842
2026-04-30 14:30:00,525.0,528.0,523.9,527.0,2244800.0,1179410816.0,-6.1493,-6.2825,0.2663
2026-04-30 15:00:00,527.05,528.13,525.79,525.79,2707300.0,1425783808.0,-6.0784,-6.2417,0.3265
2026-05-06 10:00:00,539.9,542.58,517.0,531.78,16354600.0,8640294912.0,-5.4757,-6.0885,1.2255
2026-05-06 10:30:00,531.8,538.99,527.68,532.95,5704800.0,3044786176.0,-4.8478,-5.8403,1.9851
2026-05-06 11:00:00,532.8,535.32,525.88,526.4,3695300.0,1960084480.0,-4.8231,-5.6369,1.6276
2026-05-06 11:30:00,526.44,530.98,524.53,527.43,3004400.0,1583389824.0,-4.6666,-5.4428,1.5524
2026-05-06 13:30:00,527.43,529.58,519.06,520.1,5420000.0,2834289664.0,-5.0756,-5.3694,0.5876
2026-05-06 14:00:00,520.0,523.89,519.49,522.75,2479900.0,1293639936.0,-5.1268,-5.3209,0.3882
2026-05-06 14:30:00,522.68,522.75,519.05,522.7,2373400.0,1235924096.0,-5.1124,-5.2792,0.3335
2026-05-06 15:00:00,522.32,522.95,521.0,522.48,3060900.0,1598435328.0,-5.0604,-5.2354,0.35
2026-05-07 10:00:00,523.85,524.0,513.0,519.83,9043900.0,4680387584.0,-5.1735,-5.223,0.0991
2026-05-07 10:30:00,519.85,523.5,515.66,522.97,5204700.0,2701647104.0,-4.9526,-5.1689,0.4327
2026-05-07 11:00:00,522.37,529.5,521.26,528.3,4332400.0,2274817024.0,-4.2979,-4.9947,1.3937
2026-05-07 11:30:00,528.3,555.11,524.41,555.02,12807500.0,6934805504.0,-1.6045,-4.3167,5.4244
2026-05-07 13:30:00,555.5,563.1,553.43,557.7,10809800.0,6040400896.0,0.7378,-3.3058,8.0872
2026-05-07 14:00:00,557.7,560.1,555.0,556.66,2682600.0,1495408768.0,2.4816,-2.1483,9.2598
2026-05-07 14:30:00,556.86,562.98,556.86,562.66,3657800.0,2051924480.0,4.2981,-0.859,10.3143
2026-05-07 15:00:00,562.69,565.0,562.0,563.5,4854300.0,2734563840.0,5.7394,0.4607,10.5575
2026-05-08 10:00:00,553.0,558.63,546.47,552.31,10021000.0,5538017792.0,5.9105,1.5506,8.7198
2026-05-08 10:30:00,552.3,554.2,548.11,549.82,3937600.0,2168712960.0,5.7786,2.3962,6.7648
2026-05-08 11:00:00,549.81,554.98,548.6,551.1,2378300.0,1312401920.0,5.7115,3.0593,5.3045
2026-05-08 11:30:00,551.21,554.44,548.75,553.5,1995700.0,1100527872.0,5.7853,3.6045,4.3616
2026-05-08 13:30:00,553.61,560.99,553.5,559.88,3521100.0,1961299584.0,6.2862,4.1408,4.2906
2026-05-08 14:00:00,559.94,560.0,555.25,555.79,2162400.0,1204860928.0,6.2806,4.5688,3.4237
2026-05-08 14:30:00,555.8,558.0,553.65,553.99,2139300.0,1189285376.0,6.0612,4.8673,2.3878
2026-05-08 15:00:00,554.0,554.1,551.02,551.67,3645100.0,2013052672.0,5.635,5.0208,1.2285
2026-05-11 10:00:00,554.0,554.5,525.25,528.2,20330400.0,10894395392.0,3.3647,4.6896,-2.6497
2026-05-11 10:30:00,528.27,546.7,528.27,544.0,7888200.0,4249485312.0,2.8081,4.3133,-3.0105
2026-05-11 11:00:00,546.6,549.99,541.15,547.95,4716100.0,2573993984.0,2.655,3.9816,-2.6532
2026-05-11 11:30:00,547.82,555.0,545.01,549.96,4035000.0,2221482752.0,2.6652,3.7183,-2.1063
2026-05-11 13:30:00,549.96,568.16,545.0,568.03,9422500.0,5250399232.0,4.0843,3.7915,0.5855
2026-05-11 14:00:00,567.98,569.99,563.31,563.92,5060100.0,2868733952.0,4.8217,3.9976,1.6482
2026-05-11 14:30:00,563.8,567.82,561.36,563.92,2925400.0,1652546560.0,5.3445,4.2669,2.1551
2026-05-11 15:00:00,563.7,565.1,559.02,563.7,3730000.0,2100494080.0,5.6756,4.5487,2.2539
2026-05-12 10:00:00,575.0,590.0,570.91,590.0,21942700.0,12756668416.0,7.9684,5.2326,5.4715
2026-05-12 10:30:00,589.99,599.75,586.78,595.81,9332400.0,5544834048.0,10.1374,6.2136,7.8476
2026-05-12 11:00:00,595.01,596.8,590.06,593.61,3714100.0,2204796672.0,11.5457,7.28,8.5314
2026-05-12 11:30:00,593.49,598.99,588.0,588.03,4013100.0,2381775872.0,12.0724,8.2385,7.6678
