日期时间,开盘,最高,最低,收盘,成交量,成交额,DIF,DEA,MACD柱
2026-05-12 13:30:00,586.99,598.88,580.87,598.88,4504800.0,2655516928.0,13.213,9.2334,7.9592
2026-05-12 14:00:00,598.91,599.58,590.0,592.67,3235300.0,1927417728.0,13.4607,10.0788,6.7637
2026-05-12 14:30:00,592.68,597.0,592.68,593.5,1930900.0,1148111104.0,13.5675,10.7766,5.5819
2026-05-12 15:00:00,593.49,596.09,592.51,592.52,3824000.0,2272086016.0,13.4185,11.305,4.227
2026-05-13 10:00:00,585.11,601.3,584.0,585.82,11438600.0,6783971328.0,12.6143,11.5668,2.0949
2026-05-13 10:30:00,586.07,601.28,582.18,597.26,6010100.0,3569986048.0,12.7531,11.8041,1.898
2026-05-13 11:00:00,597.99,604.65,595.81,599.53,3530200.0,2121210496.0,12.8975,12.0228,1.7495
2026-05-13 11:30:00,599.44,604.03,595.01,603.02,2505300.0,1502308352.0,13.1422,12.2466,1.791
2026-05-13 13:30:00,604.88,624.95,604.22,622.63,6678000.0,4126757120.0,14.7484,12.747,4.0028
2026-05-13 14:00:00,622.65,626.0,619.01,625.99,3743200.0,2332709632.0,16.1068,13.4189,5.3756
2026-05-13 14:30:00,625.96,628.99,623.24,628.7,3530500.0,2213745664.0,17.2037,14.1759,6.0556
2026-05-13 15:00:00,628.65,630.79,626.96,628.99,4938000.0,3106712832.0,17.8901,14.9187,5.9428
2026-05-14 10:00:00,641.5,653.7,620.06,623.95,13955200.0,8835911680.0,17.822,15.4994,4.6453
2026-05-14 10:30:00,622.97,629.39,619.6,619.86,4200200.0,2615758848.0,17.2393,15.8474,2.7839
2026-05-14 11:00:00,619.68,622.5,609.33,621.49,4089900.0,2514332928.0,16.7164,16.0212,1.3904
2026-05-14 11:30:00,621.3,621.3,606.9,612.86,2951900.0,1803947904.0,15.4277,15.9025,-0.9496
2026-05-14 13:30:00,613.57,622.02,609.74,622.0,2863800.0,1762629760.0,14.9713,15.7163,-1.4898
2026-05-14 14:00:00,622.62,627.79,614.5,623.9,2435400.0,1514981248.0,14.5948,15.492,-1.7944
2026-05-14 14:30:00,623.57,632.42,623.57,628.5,3776700.0,2373812736.0,14.5004,15.2936,-1.5866
2026-05-14 15:00:00,628.52,631.0,617.75,617.9,3955900.0,2469906944.0,13.4156,14.918,-3.0049
2026-05-15 10:00:00,617.0,624.2,590.1,591.85,11040600.0,6719190016.0,10.3347,14.0014,-7.3333
2026-05-15 10:30:00,591.77,609.42,586.28,600.6,5885100.0,3523580416.0,8.5012,12.9013,-8.8003
2026-05-15 11:00:00,600.5,616.5,599.0,613.02,3219200.0,1960006400.0,7.9585,11.9128,-7.9085
2026-05-15 11:30:00,612.97,629.68,612.97,625.97,4150600.0,2593262080.0,8.4757,11.2253,-5.4993
2026-05-15 13:30:00,623.98,623.98,610.0,615.19,3081300.0,1891761152.0,7.9244,10.5651,-5.2815
2026-05-15 14:00:00,615.29,616.0,604.62,606.63,2449000.0,1492005632.0,6.7193,9.796,-6.1534
2026-05-15 14:30:00,606.63,608.6,601.88,602.95,2344300.0,1417748864.0,5.405,8.9178,-7.0256
2026-05-15 15:00:00,602.95,613.32,600.3,610.05,3436100.0,2085747968.0,4.88,8.1102,-6.4604
2026-05-18 10:00:00,599.0,617.27,597.89,609.6,7850800.0,4776496640.0,4.3773,7.3636,-5.9728
2026-05-18 10:30:00,609.3,613.66,605.59,607.17,3880000.0,2362180608.0,3.7396,6.6388,-5.7984
2026-05-18 11:00:00,607.15,614.78,602.37,602.37,3223700.0,1958078976.0,2.8145,5.874,-6.1189
2026-05-18 11:30:00,602.4,605.29,596.0,598.57,3381900.0,2028130048.0,1.7545,5.0501,-6.5911
2026-05-18 13:30:00,598.82,603.64,596.36,597.87,2780800.0,1665546112.0,0.8482,4.2097,-6.723
2026-05-18 14:00:00,597.92,600.88,593.0,593.27,2461700.0,1470810880.0,-0.2385,3.32,-7.1171
2026-05-18 14:30:00,593.27,598.0,593.0,596.37,2610800.0,1554411776.0,-0.8399,2.4881,-6.6559
2026-05-18 15:00:00,596.11,601.09,595.23,599.92,3074000.0,1838979328.0,-1.0183,1.7868,-5.6102
2026-05-19 10:00:00,599.51,599.91,570.3,571.88,9971400.0,5785547264.0,-3.3833,0.7528,-8.2722
2026-05-19 10:30:00,571.35,571.5,560.31,564.03,5590400.0,3167041792.0,-5.8239,-0.5626,-10.5226
2026-05-19 11:00:00,564.05,571.62,560.93,563.96,3433000.0,1941716224.0,-7.6752,-1.9851,-11.3802
2026-05-19 11:30:00,563.9,570.44,562.7,569.02,2394800.0,1357827200.0,-8.6346,-3.315,-10.6392
2026-05-19 13:30:00,569.07,572.83,561.85,572.83,2782600.0,1575088384.0,-8.9839,-4.4488,-9.0702
2026-05-19 14:00:00,572.82,573.25,569.1,572.97,2140700.0,1222655872.0,-9.144,-5.3878,-7.5124
2026-05-19 14:30:00,572.5,572.99,569.5,570.14,2345700.0,1338654080.0,-9.391,-6.1885,-6.4051
2026-05-19 15:00:00,570.14,577.08,570.04,572.5,5246600.0,3009005312.0,-9.2893,-6.8086,-4.9613
2026-05-20 10:00:00,575.39,600.88,571.51,596.0,12266100.0,7195547136.0,-7.229,-6.8927,-0.6727
2026-05-20 10:30:00,596.0,597.45,586.0,588.24,4107900.0,2428209408.0,-6.1515,-6.7445,1.1859
2026-05-20 11:00:00,588.24,588.31,573.09,579.88,4087800.0,2368578304.0,-5.9041,-6.5764,1.3445
2026-05-20 11:30:00,579.91,580.77,576.0,577.9,1851300.0,1071181568.0,-5.801,-6.4213,1.2407
2026-05-20 13:30:00,577.9,582.6,574.28,574.98,2193700.0,1268128768.0,-5.887,-6.3145,0.855
2026-05-20 14:00:00,574.95,584.68,574.46,583.5,2019500.0,1171387136.0,-5.2076,-6.0931,1.7709
2026-05-20 14:30:00,583.5,592.0,581.04,588.12,3024200.0,1777751296.0,-4.2474,-5.724,2.953
2026-05-20 15:00:00,588.11,589.6,587.29,587.97,3111900.0,1830350720.0,-3.4587,-5.2709,3.6243
2026-05-21 10:00:00,588.33,603.53,581.53,596.97,10801200.0,6403442688.0,-2.0835,-4.6334,5.0999
2026-05-21 10:30:00,597.16,601.62,592.95,597.74,3636300.0,2170893056.0,-0.9208,-3.8909,5.9402
2026-05-21 11:00:00,597.69,597.73,585.38,587.13,3208600.0,1890291840.0,-0.8457,-3.2819,4.8722
2026-05-21 11:30:00,587.19,593.3,586.5,588.93,2127200.0,1255382656.0,-0.6337,-2.7522,4.237
2026-05-21 13:30:00,588.9,594.78,586.78,593.1,2550200.0,1505902592.0,-0.1277,-2.2273,4.1992
2026-05-21 14:00:00,592.9,592.9,581.6,581.6,2299800.0,1345450624.0,-0.6472,-1.9113,2.5282
2026-05-21 14:30:00,581.61,583.39,572.8,572.89,2892100.0,1672549376.0,-1.7417,-1.8774,0.2714
2026-05-21 15:00:00,572.78,576.0,565.27,566.0,5294300.0,3016250624.0,-3.1289,-2.1277,-2.0025
2026-05-22 10:00:00,577.33,586.38,570.0,584.3,10886000.0,6296042496.0,-2.7203,-2.2462,-0.9482
2026-05-22 10:30:00,584.82,586.9,573.63,576.98,3630300.0,2107899776.0,-2.9531,-2.3876,-1.1311
2026-05-22 11:00:00,576.98,586.78,575.88,585.16,3166800.0,1847647744.0,-2.4493,-2.4,-0.0988
2026-05-22 11:30:00,585.17,589.99,580.5,589.1,3312400.0,1939040384.0,-1.7124,-2.2624,1.1001
2026-05-22 13:30:00,589.2,589.65,581.51,586.49,2707600.0,1584688384.0,-1.3237,-2.0747,1.5019
2026-05-22 14:00:00,587.5,599.98,585.39,599.6,5322300.0,3158578688.0,0.0417,-1.6514,3.3862
2026-05-22 14:30:00,599.24,613.88,597.97,608.5,7178300.0,4356763136.0,1.8209,-0.957,5.5558
2026-05-22 15:00:00,608.64,610.5,605.0,606.77,4224100.0,2566129920.0,3.0562,-0.1543,6.421
2026-05-25 10:00:00,620.13,624.99,595.01,603.41,12751500.0,7788159488.0,3.7211,0.6208,6.2007
2026-05-25 10:30:00,603.86,635.0,600.8,633.14,8347400.0,5169956864.0,6.5713,1.8109,9.5209
2026-05-25 11:00:00,633.0,645.0,627.03,643.01,6079600.0,3869855488.0,9.5168,3.3521,12.3295
2026-05-25 11:30:00,643.47,644.43,635.23,642.8,3051600.0,1953531392.0,11.6993,5.0215,13.3556
2026-05-25 13:30:00,643.0,644.5,631.0,636.96,2531100.0,1611916544.0,12.8101,6.5792,12.4617
2026-05-25 14:00:00,636.97,649.98,636.78,649.1,5141700.0,3318406656.0,14.5028,8.1639,12.6777
2026-05-25 14:30:00,649.14,656.65,649.14,655.26,5195700.0,3396358400.0,16.1551,9.7622,12.7859
2026-05-25 15:00:00,655.4,660.06,653.0,659.01,4590700.0,3016994048.0,17.5647,11.3227,12.484
2026-05-26 10:00:00,656.0,692.9,655.0,689.7,17962200.0,12165989376.0,20.9171,13.2416,15.3511
2026-05-26 10:30:00,689.0,695.0,680.8,693.0,6604500.0,4546334208.0,23.5685,15.307,16.5231
2026-05-26 11:00:00,693.0,698.71,683.21,686.4,4337500.0,2999827456.0,24.8508,17.2157,15.2701
2026-05-26 11:30:00,686.31,688.98,679.4,685.0,2298000.0,1572008832.0,25.4605,18.8647,13.1916
2026-05-26 13:30:00,684.98,697.0,684.0,691.95,3773600.0,2612645632.0,26.2025,20.3322,11.7405
2026-05-26 14:00:00,691.94,697.66,686.85,691.54,2527800.0,1749085056.0,26.4525,21.5563,9.7924
2026-05-26 14:30:00,691.55,696.29,686.66,695.32,3032400.0,2099410304.0,26.6484,22.5747,8.1474
2026-05-26 15:00:00,695.5,703.58,695.39,700.0,5817200.0,4070833664.0,26.8716,23.4341,6.875
2026-05-27 10:00:00,690.53,699.99,683.83,696.0,8729900.0,6039095296.0,26.4211,24.0315,4.7793
2026-05-27 10:30:00,696.62,715.0,696.62,704.11,7380200.0,5205447168.0,26.4141,24.508,3.8121
2026-05-27 11:00:00,704.12,711.0,701.0,707.32,2790600.0,1970109568.0,26.3636,24.8791,2.9689
2026-05-27 11:30:00,706.65,711.57,694.9,695.02,2720900.0,1910181760.0,25.0424,24.9118,0.2612
2026-05-27 13:30:00,695.0,708.08,693.91,699.78,3629300.0,2540233216.0,24.1016,24.7497,-1.2963
2026-05-27 14:00:00,699.69,699.69,685.0,689.87,4152800.0,2864508160.0,22.2993,24.2597,-3.9207
2026-05-27 14:30:00,689.13,700.0,687.96,697.16,2579100.0,1789507328.0,21.2147,23.6507,-4.872
2026-05-27 15:00:00,697.01,699.02,689.36,695.0,3155100.0,2190239232.0,19.9508,22.9107,-5.9197
2026-05-28 10:00:00,695.0,695.0,671.77,675.5,8194100.0,5585180160.0,17.1777,21.7641,-9.1728
2026-05-28 10:30:00,675.5,689.58,675.42,684.09,2194200.0,1502153216.0,15.4945,20.5102,-10.0313
2026-05-28 11:00:00,685.52,690.2,683.0,683.1,1308500.0,898001472.0,13.9202,19.1922,-10.5439
2026-05-28 11:30:00,683.1,699.0,682.07,698.7,2242100.0,1549440640.0,13.7726,18.1083,-8.6713
2026-05-28 13:30:00,699.1,714.49,690.71,713.2,6227200.0,4367908864.0,14.6567,17.418,-5.5225
2026-05-28 14:00:00,713.14,719.79,709.92,711.61,5106600.0,3650248704.0,15.0555,16.9455,-3.7799
2026-05-28 14:30:00,711.95,727.0,711.02,719.85,4631600.0,3331864832.0,15.8537,16.7271,-1.7468
2026-05-28 15:00:00,719.64,724.24,716.0,718.34,4043500.0,2913637120.0,16.178,16.6173,-0.8786
2026-05-29 10:00:00,718.0,722.0,703.0,713.92,10227400.0,7290077184.0,15.8951,16.4728,-1.1556
2026-05-29 10:30:00,713.13,725.28,701.01,714.0,4523900.0,3225961984.0,15.4986,16.278,-1.5587
2026-05-29 11:00:00,713.98,729.5,713.21,714.89,3627200.0,2620309248.0,15.0824,16.0389,-1.9129
2026-05-29 11:30:00,715.04,720.28,708.0,718.5,2147900.0,1533469824.0,14.8724,15.8056,-1.8663
2026-05-29 13:30:00,717.0,733.99,717.0,728.39,4031800.0,2933051648.0,15.3274,15.71,-0.7652
2026-05-29 14:00:00,728.39,728.45,714.71,714.71,2090400.0,1508362240.0,14.4179,15.4515,-2.0674
2026-05-29 14:30:00,714.98,715.76,702.41,707.7,3176500.0,2249536000.0,12.9818,14.9576,-3.9516
2026-05-29 15:00:00,707.71,713.69,702.36,706.45,3430400.0,2426093568.0,11.609,14.2879,-5.3578
2026-06-01 10:00:00,709.14,713.73,673.1,693.0,10905700.0,7550539264.0,9.3282,13.2959,-7.9355
2026-06-01 10:30:00,692.97,705.0,692.97,695.88,2641000.0,1849155584.0,7.6647,12.1697,-9.01
2026-06-01 11:00:00,695.17,698.81,676.99,679.32,3639000.0,2494955776.0,4.953,10.7263,-11.5467
2026-06-01 11:30:00,679.82,690.1,674.5,689.92,3282200.0,2232249344.0,3.6176,9.3046,-11.374
2026-06-01 13:30:00,690.0,700.18,687.51,688.0,2034800.0,1411886336.0,2.3769,7.9191,-11.0842
2026-06-01 14:00:00,688.0,692.8,687.71,691.95,1705500.0,1176599424.0,1.6929,6.6738,-9.9618
2026-06-01 14:30:00,692.03,692.47,680.0,682.48,2227000.0,1523896064.0,0.3823,5.4155,-10.0664
2026-06-01 15:00:00,682.44,683.99,677.77,679.82,3157300.0,2145850368.0,-0.8611,4.1602,-10.0426
2026-06-02 10:00:00,696.0,725.0,693.1,706.84,14465700.0,10288675840.0,0.33,3.3942,-6.1283
2026-06-02 10:30:00,706.01,722.58,706.01,721.84,4068500.0,2920571904.0,2.456,3.2065,-1.5011
2026-06-02 11:00:00,721.99,734.0,719.01,733.99,4338800.0,3145449984.0,5.0629,3.5778,2.9702
2026-06-02 11:30:00,734.2,747.99,730.0,743.39,4163000.0,3072865792.0,7.7975,4.4217,6.7516
2026-06-02 13:30:00,744.04,751.0,738.87,747.5,3525000.0,2626248704.0,10.179,5.5732,9.2117
2026-06-02 14:00:00,747.51,751.8,744.85,749.38,2440900.0,1828387072.0,12.0789,6.8743,10.409
2026-06-02 14:30:00,749.98,752.0,743.38,746.2,2117200.0,1582469760.0,13.176,8.1347,10.0827
2026-06-02 15:00:00,745.8,748.63,744.02,747.0,3591600.0,2679108608.0,13.9492,9.2976,9.3033
2026-06-03 10:00:00,760.0,803.99,758.07,799.98,14634400.0,11427644416.0,18.6224,11.1625,14.9197
2026-06-03 10:30:00,800.08,808.9,794.37,808.0,4347900.0,3487354624.0,22.7113,13.4723,18.478
2026-06-03 11:00:00,807.06,812.42,803.0,810.0,2603200.0,2102225792.0,25.8156,15.9409,19.7492
2026-06-03 11:30:00,809.43,813.8,805.0,813.8,2270000.0,1835913600.0,28.2566,18.4041,19.7051
2026-06-03 13:30:00,815.0,815.98,795.38,798.22,5409800.0,4353171456.0,28.6042,20.4441,16.3203
2026-06-03 14:00:00,798.22,802.2,790.83,792.0,3060400.0,2437911296.0,28.0545,21.9662,12.1766
2026-06-03 14:30:00,791.57,797.47,773.64,773.64,4286900.0,3357368832.0,25.8394,22.7408,6.1971
2026-06-03 15:00:00,773.69,786.85,762.47,782.25,6078300.0,4712252928.0,24.4963,23.0919,2.8088
2026-06-04 10:00:00,773.46,785.97,764.0,778.6,9996600.0,7721852928.0,22.8737,23.0483,-0.3491
2026-06-04 10:30:00,778.77,784.5,769.3,773.5,3051300.0,2365985536.0,20.9349,22.6256,-3.3813
2026-06-04 11:00:00,773.43,774.76,765.8,772.36,2233600.0,1720564224.0,19.0864,21.9178,-5.6627
2026-06-04 11:30:00,772.34,778.09,768.75,772.0,1342000.0,1037789952.0,17.392,21.0126,-7.2413
2026-06-04 13:30:00,771.16,778.5,769.51,775.14,1990100.0,1539453440.0,16.1167,20.0334,-7.8335
2026-06-04 14:00:00,774.92,783.06,771.5,780.78,2266000.0,1760635904.0,15.3837,19.1035,-7.4395
2026-06-04 14:30:00,779.55,783.0,772.28,776.5,1912900.0,1486981632.0,14.2928,18.1413,-7.6971
2026-06-04 15:00:00,776.89,776.94,772.18,775.94,2617600.0,2027255424.0,13.2305,17.1592,-7.8574
2026-06-05 10:00:00,790.0,797.77,771.89,797.25,10022200.0,7855154176.0,13.9474,16.5168,-5.1389
2026-06-05 10:30:00,797.25,818.38,796.04,805.05,6500300.0,5262111744.0,14.9723,16.2079,-2.4712
2026-06-05 11:00:00,805.33,805.33,788.41,798.0,3328100.0,2649556736.0,15.0423,15.9748,-1.865
2026-06-05 11:30:00,798.5,799.96,779.01,785.7,2252800.0,1776598144.0,13.9445,15.5687,-3.2484
2026-06-05 13:30:00,786.0,786.0,753.03,755.0,4867300.0,3740137216.0,10.4765,14.5503,-8.1475
2026-06-05 14:00:00,754.18,767.02,750.66,753.92,4912500.0,3723016704.0,7.5539,13.151,-11.1942
2026-06-05 14:30:00,753.92,754.44,739.14,740.0,5992700.0,4475710976.0,4.0676,11.3343,-14.5335
2026-06-05 15:00:00,739.6,749.99,730.0,748.0,6300600.0,4682792960.0,1.9279,9.4531,-15.0502
2026-06-08 10:00:00,711.11,728.0,705.89,726.0,12668400.0,9098601472.0,-1.5254,7.2574,-17.5655
2026-06-08 10:30:00,726.0,735.9,722.68,733.69,3683000.0,2679361536.0,-3.6001,5.0859,-17.372
2026-06-08 11:00:00,733.72,745.0,733.69,738.79,2821000.0,2084273152.0,-4.7778,3.1132,-15.7818
2026-06-08 11:30:00,738.79,739.26,726.99,728.43,2048700.0,1500749440.0,-6.4724,1.196,-15.3369
2026-06-08 13:30:00,726.99,735.0,723.08,723.6,2253300.0,1640743808.0,-8.1117,-0.6655,-14.8923
2026-06-08 14:00:00,723.56,725.45,712.0,724.16,3550400.0,2549232896.0,-9.2589,-2.3842,-13.7494
2026-06-08 14:30:00,724.13,732.56,720.2,731.98,2697500.0,1960749952.0,-9.4284,-3.793,-11.2707
2026-06-08 15:00:00,731.3,731.96,720.82,725.0,2533800.0,1835460096.0,-10.0105,-5.0365,-9.948
2026-06-09 10:00:00,748.89,780.88,738.0,770.26,13384400.0,10234569728.0,-6.742,-5.3776,-2.7288
2026-06-09 10:30:00,770.26,772.15,746.0,756.1,4870800.0,3686225920.0,-5.234,-5.3489,0.2298
2026-06-09 11:00:00,756.1,765.0,752.38,759.2,2271800.0,1724370816.0,-3.7456,-5.0282,2.5653
2026-06-09 11:30:00,758.71,770.9,757.0,770.0,1847100.0,1412438784.0,-1.6752,-4.3576,5.3649
2026-06-09 13:30:00,772.0,775.7,763.52,769.39,2301200.0,1770558848.0,-0.0827,-3.5026,6.8399
2026-06-09 14:00:00,769.33,795.0,769.3,783.0,4618200.0,3610995456.0,2.2517,-2.3518,9.2069
2026-06-09 14:30:00,783.0,791.29,779.3,782.58,2357200.0,1849062016.0,4.0214,-1.0771,10.1971
2026-06-09 15:00:00,781.83,786.74,780.08,785.73,3210200.0,2515423744.0,5.6134,0.261,10.7049
2026-06-10 10:00:00,770.0,799.75,760.1,784.98,11007100.0,8612909056.0,6.7369,1.5562,10.3615
2026-06-10 10:30:00,784.05,789.38,770.18,770.37,3974600.0,3102441984.0,6.3749,2.5199,7.71
2026-06-10 11:00:00,770.3,779.89,768.07,773.74,2920700.0,2256989696.0,6.2875,3.2734,6.0281
2026-06-10 11:30:00,773.36,788.4,772.4,783.83,2144200.0,1676075776.0,6.9522,4.0092,5.886
2026-06-10 13:30:00,777.86,785.78,774.0,777.58,2333400.0,1816607616.0,6.8952,4.5864,4.6176
2026-06-10 14:00:00,777.52,778.5,764.0,773.59,3020700.0,2324265984.0,6.4537,4.9598,2.9877
2026-06-10 14:30:00,773.32,782.0,767.01,776.19,2352700.0,1823252480.0,6.2416,5.2162,2.0508
2026-06-10 15:00:00,776.19,779.99,771.05,772.5,3134800.0,2426085632.0,5.71,5.3149,0.79
