日期,开盘,最高,最低,收盘,成交量,成交额,DIF,DEA,MACD柱
2025-07-01,125.03,128.8,124.89,127.2,289896.0,3681489920.0,5.7478,3.4049,4.6859
2025-07-02,124.92,125.58,121.3,124.98,350244.0,4332558336.0,6.1008,3.9441,4.3135
2025-07-03,127.42,130.97,126.05,129.66,457259.0,5870692864.0,6.6812,4.4915,4.3793
2025-07-04,129.82,132.28,127.33,128.35,439030.0,5717581824.0,6.9552,4.9842,3.942
2025-07-07,126.5,128.89,121.4,126.49,407600.0,5100394496.0,6.9423,5.3758,3.1329
2025-07-08,126.48,135.0,126.05,134.98,478314.0,6310094336.0,7.5303,5.8067,3.4471
2025-07-09,134.55,137.97,134.01,135.55,358956.0,4885000192.0,7.9507,6.2355,3.4303
2025-07-10,137.55,138.58,129.35,133.05,525018.0,6987313152.0,7.99,6.5864,2.8071
2025-07-11,134.29,134.35,130.05,131.16,318894.0,4207384320.0,7.7789,6.8249,1.908
2025-07-14,132.5,133.1,129.38,130.9,303612.0,3987133952.0,7.5042,6.9608,1.0869
2025-07-15,149.02,157.08,148.28,157.08,525323.0,8097611264.0,9.2919,7.427,3.7298
2025-07-16,161.71,179.28,161.0,169.8,1149386.0,19663974400.0,11.6013,8.2619,6.6789
2025-07-17,167.01,185.0,167.01,183.5,677761.0,12063486976.0,14.3713,9.4838,9.7752
2025-07-18,186.5,191.0,180.0,182.32,643489.0,11974587392.0,16.2837,10.8437,10.8799
2025-07-21,184.83,186.6,173.79,178.26,606420.0,10816017408.0,17.2725,12.1295,10.286
2025-07-22,178.27,184.2,174.83,176.71,562958.0,10098102272.0,17.7268,13.2489,8.9556
2025-07-23,172.61,175.55,169.8,174.2,431956.0,7479016960.0,17.6804,14.1352,7.0903
2025-07-24,176.71,177.33,167.59,172.8,526642.0,9043031040.0,17.3309,14.7744,5.1131
2025-07-25,172.3,175.73,172.2,172.97,286816.0,4975181312.0,16.8732,15.1941,3.3581
2025-07-28,172.96,179.76,170.18,177.8,647447.0,11370187776.0,16.7075,15.4968,2.4215
2025-07-29,178.27,194.43,178.23,193.39,775884.0,14504169472.0,17.631,15.9237,3.4147
2025-07-30,188.0,192.37,183.83,190.35,571081.0,10736773120.0,17.9111,16.3211,3.1799
2025-07-31,199.0,200.88,188.1,189.21,749111.0,14604518400.0,17.8355,16.624,2.423
2025-08-01,185.14,191.6,180.44,183.12,505863.0,9366500352.0,17.0872,16.7167,0.7411
2025-08-04,179.64,185.34,177.83,184.5,333705.0,6068963840.0,16.4163,16.6566,-0.4806
2025-08-05,189.0,190.01,176.3,182.45,442165.0,8082249216.0,15.54,16.4333,-1.7865
2025-08-06,180.0,187.58,179.11,186.4,309180.0,5724833792.0,14.9915,16.1449,-2.3068
2025-08-07,186.4,189.46,176.42,183.62,406132.0,7408401920.0,14.1691,15.7498,-3.1612
2025-08-08,183.0,185.58,180.88,182.28,261915.0,4801843200.0,13.2565,15.2511,-3.9893
2025-08-11,182.33,196.3,182.32,192.89,416046.0,7959458304.0,13.2367,14.8482,-3.223
2025-08-12,193.38,205.0,193.2,204.9,517866.0,10402526208.0,14.0285,14.6843,-1.3116
2025-08-13,206.0,238.6,204.61,236.56,601120.0,13528602624.0,17.0145,15.1503,3.7284
2025-08-14,233.3,239.8,230.66,231.06,449757.0,10552669184.0,18.7214,15.8645,5.7136
2025-08-15,230.01,237.21,226.89,233.2,400483.0,9319958528.0,20.016,16.6948,6.6423
2025-08-18,233.34,251.66,227.86,244.29,499040.0,12044823552.0,21.6869,17.6932,7.9873
2025-08-19,244.29,263.6,241.52,256.79,451175.0,11519713280.0,23.746,18.9038,9.6844
2025-08-20,247.0,255.48,236.22,255.14,418240.0,10350351360.0,24.957,20.1144,9.6851
2025-08-21,255.81,262.6,246.22,257.86,397303.0,10161433600.0,25.8384,21.2592,9.1583
2025-08-22,254.21,279.0,254.21,273.81,460222.0,12339156992.0,27.5068,22.5087,9.9962
2025-08-25,283.32,304.08,275.78,296.12,587099.0,17077474304.0,30.2803,24.063,12.4344
2025-08-26,298.0,300.9,282.04,282.04,489957.0,14226514944.0,30.9849,25.4474,11.075
2025-08-27,290.09,324.42,290.09,308.33,735108.0,22751217664.0,33.2811,27.0141,12.5339
2025-08-28,301.8,355.19,301.8,354.95,730041.0,24000243712.0,38.4198,29.2953,18.249
2025-08-29,350.0,368.0,337.0,356.2,608797.0,21433860096.0,42.1077,31.8578,20.4999
2025-09-01,362.0,399.9,352.01,388.5,660461.0,24723720192.0,47.0939,34.905,24.3778
2025-09-02,388.0,401.1,345.0,358.2,926195.0,34409836544.0,48.0467,37.5333,21.0267
2025-09-03,355.0,382.0,345.8,369.71,736126.0,26538903552.0,49.1638,39.8594,18.6088
2025-09-04,383.0,393.71,309.0,312.1,1041403.0,34970234880.0,44.8831,40.8642,8.0379
2025-09-05,321.0,354.0,310.0,349.25,846434.0,27865858048.0,43.9813,41.4876,4.9874
2025-09-08,339.99,340.0,295.16,314.5,794767.0,24873050112.0,40.0015,41.1904,-2.3778
2025-09-09,307.02,320.31,305.0,315.32,530049.0,16604792832.0,36.493,40.2509,-7.5159
2025-09-10,340.01,346.88,321.37,334.95,745751.0,24892893184.0,34.8942,39.1795,-8.5708
2025-09-11,345.99,381.52,345.0,379.9,760903.0,27716485120.0,36.8296,38.7096,-3.7599
2025-09-12,360.0,365.99,352.8,357.98,579419.0,20846884864.0,36.1777,38.2032,-4.0509
2025-09-15,343.01,355.98,338.0,350.3,377524.0,13147348992.0,34.642,37.491,-5.6979
2025-09-16,348.94,357.88,332.33,345.75,510928.0,17557229568.0,32.6811,36.529,-7.6958
2025-09-17,343.08,352.26,336.0,347.66,343929.0,11877060608.0,30.9247,35.4081,-8.9669
2025-09-18,339.02,359.89,333.88,345.51,525090.0,18219970560.0,29.0247,34.1314,-10.2135
2025-09-19,350.9,358.47,336.97,350.0,444820.0,15497487360.0,27.5635,32.8179,-10.5088
2025-09-22,348.0,348.0,328.88,343.0,410118.0,13860492288.0,25.5461,31.3635,-11.6348
2025-09-23,361.11,369.8,338.0,353.0,555746.0,19658323968.0,24.4722,29.9852,-11.0261
2025-09-24,344.02,363.99,333.8,354.64,439715.0,15445732352.0,23.4827,28.6847,-10.404
2025-09-25,348.23,385.88,341.0,376.0,564321.0,20859529216.0,24.1438,27.7765,-7.2655
2025-09-26,376.13,388.41,372.0,374.0,386107.0,14646942720.0,24.2271,27.0667,-5.6792
2025-09-29,370.11,398.6,370.11,388.28,413732.0,16047542272.0,25.1554,26.6844,-3.0581
2025-09-30,389.0,395.0,363.0,365.77,495882.0,18595426304.0,23.8003,26.1076,-4.6145
2025-10-09,374.0,374.77,350.0,351.15,522921.0,18891288576.0,21.3012,25.1463,-7.6902
2025-10-10,355.01,365.56,345.21,346.2,439541.0,15621094400.0,18.7055,23.8581,-10.3052
2025-10-13,328.12,348.6,325.2,348.6,443519.0,14921644032.0,16.6502,22.4166,-11.5327
2025-10-14,355.7,355.7,315.68,316.5,612317.0,20064475136.0,12.2895,20.3911,-16.2033
2025-10-15,321.3,324.33,310.0,322.59,355211.0,11331230720.0,9.2187,18.1567,-17.8759
2025-10-16,317.81,336.0,317.03,324.76,311753.0,10222845952.0,6.8809,15.9015,-18.0412
2025-10-17,322.5,326.66,314.22,316.31,306535.0,9784350720.0,4.2968,13.5806,-18.5676
2025-10-20,335.01,345.75,324.58,329.24,487326.0,16335501312.0,3.2547,11.5154,-16.5214
2025-10-21,330.01,375.58,324.33,365.42,614689.0,21640515584.0,5.2873,10.2697,-9.965
2025-10-22,360.31,373.77,360.31,362.83,389182.0,14293598208.0,6.6129,9.5384,-5.851
2025-10-23,360.2,363.0,340.0,347.76,334562.0,11608574976.0,6.374,8.9055,-5.0631
2025-10-24,355.0,378.2,345.01,372.97,548935.0,19929772032.0,8.1252,8.7494,-1.2485
2025-10-27,390.0,414.0,381.0,403.95,581617.0,23182886912.0,11.876,9.3747,5.0025
2025-10-28,395.0,423.2,395.0,410.62,480215.0,19671115776.0,15.2113,10.5421,9.3386
2025-10-29,428.0,433.33,399.31,406.1,563577.0,23119390720.0,17.2906,11.8918,10.7977
2025-10-30,382.0,394.87,372.48,374.0,785612.0,29905899520.0,16.162,12.7458,6.8323
2025-10-31,371.84,373.0,342.1,344.31,584004.0,20571357184.0,12.7251,12.7417,-0.0332
2025-11-03,339.98,350.5,335.85,346.76,387029.0,13309120512.0,10.0828,12.2099,-4.2542
2025-11-04,349.11,359.63,345.0,348.04,346396.0,12203219968.0,7.9998,11.3679,-6.7361
2025-11-05,335.1,348.5,335.1,346.1,257618.0,8820521984.0,6.1219,10.3187,-8.3935
2025-11-06,353.02,362.56,347.69,356.71,394464.0,14022327296.0,5.4273,9.3404,-7.8263
2025-11-07,350.1,358.0,344.11,349.79,293139.0,10276146176.0,4.2691,8.3261,-8.114
2025-11-10,349.95,353.79,322.75,336.0,472600.0,15769856000.0,2.2131,7.1035,-9.7809
2025-11-11,340.0,346.97,322.75,326.0,376094.0,12582715392.0,-0.2207,5.6387,-11.7188
2025-11-12,320.33,331.68,315.88,329.1,404972.0,13108652032.0,-1.8778,4.1354,-12.0263
2025-11-13,328.8,328.88,317.55,325.85,278655.0,8996111360.0,-3.4139,2.6255,-12.0788
2025-11-14,318.01,319.68,310.58,310.58,326767.0,10287090688.0,-5.7966,0.9411,-13.4754
2025-11-17,314.33,320.07,306.66,311.7,319867.0,10012991488.0,-7.508,-0.7487,-13.5186
2025-11-18,308.01,324.93,306.61,316.86,344079.0,10966549504.0,-8.3516,-2.2693,-12.1647
2025-11-19,316.3,328.0,313.89,322.4,350955.0,11339175936.0,-8.4755,-3.5105,-9.9299
2025-11-20,338.52,343.28,324.25,327.74,393776.0,13026465792.0,-8.05,-4.4184,-7.2631
2025-11-21,313.9,314.0,299.85,300.0,437003.0,13407170560.0,-9.8377,-5.5023,-8.6709
2025-11-24,304.56,308.78,287.31,293.0,468357.0,13879219200.0,-11.6847,-6.7388,-9.8918
2025-11-25,303.0,315.5,302.03,304.72,464201.0,14303114240.0,-12.0637,-7.8037,-8.5198
2025-11-26,302.0,341.61,297.55,331.12,678785.0,22049968128.0,-10.1171,-8.2664,-3.7014
2025-11-27,324.0,364.9,323.5,340.8,631253.0,22023299072.0,-7.7045,-8.154,0.899
2025-11-28,340.0,357.77,338.0,347.8,414491.0,14336518144.0,-5.1681,-7.5569,4.7775
2025-12-01,352.0,361.0,343.57,355.61,386858.0,13688652800.0,-2.499,-6.5453,8.0926
2025-12-02,355.62,369.11,351.49,365.0,378605.0,13668752384.0,0.3697,-5.1623,11.064
2025-12-03,371.8,392.8,370.0,373.13,580277.0,22102333440.0,3.2616,-3.4775,13.4783
2025-12-04,367.13,375.91,362.78,374.25,336774.0,12484195328.0,5.5795,-1.6661,14.4913
2025-12-05,381.65,386.0,373.73,377.51,354271.0,13433191424.0,7.5921,0.1855,14.813
2025-12-08,375.12,415.51,375.03,404.52,559413.0,22307188736.0,11.2369,2.3958,17.6822
2025-12-09,404.83,426.5,402.03,419.13,483437.0,20184805376.0,15.13,4.9427,20.3747
2025-12-10,418.0,438.89,398.68,432.26,515106.0,21546227712.0,19.0551,7.7652,22.58
2025-12-11,428.53,451.71,415.0,416.51,610492.0,26567610368.0,20.6568,10.3435,20.6267
2025-12-12,417.0,439.55,417.0,428.0,583768.0,24919701504.0,22.5929,12.7934,19.599
2025-12-15,411.88,443.0,410.0,426.81,386531.0,16531276800.0,23.7573,14.9862,17.5423
2025-12-16,420.98,425.98,401.8,407.2,387884.0,15980176384.0,22.8346,16.5558,12.5575
2025-12-17,408.51,446.33,408.5,446.1,492638.0,21298227200.0,24.9545,18.2356,13.4379
2025-12-18,437.21,443.6,423.5,425.5,400420.0,17324877824.0,24.6878,19.526,10.3235
2025-12-19,436.0,449.09,425.51,434.3,357191.0,15620941824.0,24.8994,20.6007,8.5975
2025-12-22,451.17,466.66,447.0,462.99,393324.0,18085830656.0,27.0702,21.8946,10.3512
2025-12-23,462.9,468.81,454.1,458.0,295434.0,13575033856.0,28.0643,23.1285,9.8716
2025-12-24,459.99,461.99,447.0,453.51,298162.0,13512074240.0,28.1652,24.1359,8.0587
2025-12-25,456.0,464.55,441.0,447.99,282568.0,12726273024.0,27.483,24.8053,5.3554
2025-12-26,441.0,450.0,435.79,445.3,249069.0,11032596480.0,26.4207,25.1284,2.5846
2025-12-29,440.0,450.98,433.67,444.5,246676.0,10910377984.0,25.2235,25.1474,0.1521
2025-12-30,440.0,454.88,436.71,446.0,258849.0,11546086400.0,24.1177,24.9415,-1.6475
2025-12-31,445.0,451.29,430.0,430.88,286178.0,12502795264.0,21.7704,24.3072,-5.0738
2026-01-05,437.01,440.85,416.68,426.63,357501.0,15360319488.0,19.3441,23.3146,-7.941
2026-01-06,410.0,421.38,405.5,417.55,404261.0,16700685312.0,16.4985,21.9514,-10.9058
2026-01-07,426.02,429.99,412.5,420.3,303304.0,12788707328.0,14.3003,20.4212,-12.2417
2026-01-08,415.43,421.69,405.0,410.34,289380.0,11901069312.0,11.6206,18.6611,-14.0809
2026-01-09,397.01,406.9,382.06,398.22,422954.0,16687781888.0,8.4219,16.6132,-16.3827
2026-01-12,386.0,399.0,372.54,391.35,542674.0,20777388032.0,5.2718,14.3449,-18.1464
2026-01-13,385.26,402.89,381.38,383.2,396607.0,15517224960.0,2.0935,11.8947,-19.6023
2026-01-14,388.0,394.97,375.71,383.97,451172.0,17334157312.0,-0.3591,9.4439,-19.6059
2026-01-15,380.16,405.0,376.51,400.0,505453.0,19753463808.0,-0.9977,7.3556,-16.7066
2026-01-16,410.13,411.0,391.84,397.19,467601.0,18663069696.0,-1.7109,5.5423,-14.5064
2026-01-19,392.21,409.1,391.61,403.18,338369.0,13635560448.0,-1.7723,4.0794,-11.7034
2026-01-20,401.52,401.9,377.0,382.56,423988.0,16293355520.0,-3.4451,2.5745,-12.0392
2026-01-21,383.01,402.22,383.0,394.8,391791.0,15493184512.0,-3.7401,1.3116,-10.1033
2026-01-22,395.29,411.98,393.0,409.7,437212.0,17614194688.0,-2.7399,0.5013,-6.4824
2026-01-23,405.86,405.86,380.5,383.02,502089.0,19517028352.0,-4.0534,-0.4097,-7.2875
2026-01-26,379.8,392.36,374.51,388.63,319783.0,12339608576.0,-4.5888,-1.2455,-6.6866
2026-01-27,387.55,412.58,385.57,399.24,414207.0,16652858368.0,-4.1096,-1.8183,-4.5826
2026-01-28,405.0,409.11,393.0,393.05,353175.0,14109491200.0,-4.1811,-2.2909,-3.7805
2026-01-29,400.01,405.0,392.31,393.0,337582.0,13438938112.0,-4.1935,-2.6714,-3.0441
2026-01-30,388.49,425.0,387.8,419.49,508373.0,20765200384.0,-2.0422,-2.5456,1.0067
2026-02-02,457.24,472.0,435.39,439.0,777879.0,35251499008.0,1.2229,-1.7919,6.0295
2026-02-03,457.0,460.0,411.49,429.1,657515.0,28507181056.0,2.9773,-0.838,7.6307
2026-02-04,410.0,415.0,381.67,399.2,596557.0,23699601408.0,1.9328,-0.2839,4.4333
2026-02-05,391.0,399.9,381.1,383.0,365068.0,14165854208.0,-0.2,-0.2671,0.1343
2026-02-06,376.05,378.87,357.0,364.06,461506.0,16979900416.0,-3.3795,-0.8896,-4.9798
2026-02-09,379.98,399.0,375.3,390.15,473939.0,18316253184.0,-3.7508,-1.4618,-4.578
2026-02-10,392.19,405.82,388.5,393.11,293012.0,11606078464.0,-3.7629,-1.922,-3.6817
2026-02-11,390.1,393.5,368.14,371.66,442805.0,16651302912.0,-5.4405,-2.6257,-5.6296
2026-02-12,373.02,384.99,361.72,365.76,446151.0,16543035392.0,-7.1636,-3.5333,-7.2606
2026-02-13,362.04,373.14,357.0,366.11,298318.0,10944583680.0,-8.404,-4.5075,-7.7932
2026-02-24,368.0,385.88,353.2,372.06,465193.0,17325989888.0,-8.8055,-5.3671,-6.8768
2026-02-25,370.0,388.3,368.51,382.0,339785.0,12880135168.0,-8.2267,-5.939,-4.5754
2026-02-26,384.01,388.58,375.31,385.9,316634.0,12151235584.0,-7.3684,-6.2249,-2.287
2026-02-27,371.0,372.74,358.02,359.86,509100.0,18486974464.0,-8.6892,-6.7177,-3.9429
2026-03-02,347.74,385.0,346.74,381.0,552073.0,20491112448.0,-7.9386,-6.9619,-1.9534
2026-03-03,381.0,395.48,379.0,382.2,511459.0,19874670592.0,-7.1644,-7.0024,-0.324
2026-03-04,377.6,383.88,366.65,369.37,326122.0,12183747584.0,-7.4996,-7.1018,-0.7955
2026-03-05,384.94,422.6,383.26,401.24,696778.0,28004108288.0,-5.1344,-6.7084,3.1478
2026-03-06,393.22,412.0,387.09,402.0,404315.0,16164472832.0,-3.1623,-5.9991,5.6738
2026-03-09,380.0,387.32,369.32,384.0,441663.0,16629245952.0,-3.017,-5.4027,4.7715
2026-03-10,394.75,401.0,382.59,397.33,424881.0,16696054784.0,-1.8054,-4.6832,5.7557
2026-03-11,400.01,408.0,392.2,393.23,338381.0,13508338688.0,-1.1626,-3.9791,5.633
2026-03-12,400.01,404.85,375.67,378.77,346186.0,13309459456.0,-1.7993,-3.5432,3.4877
2026-03-13,373.18,399.99,372.02,394.03,407736.0,15913143296.0,-1.0603,-3.0466,3.9726
2026-03-16,396.04,418.03,392.0,413.23,472240.0,19206187008.0,1.0624,-2.2248,6.5744
2026-03-17,422.01,426.88,385.93,389.33,453934.0,18332358656.0,0.8068,-1.6185,4.8506
2026-03-18,399.2,431.35,398.0,430.9,609726.0,25254365184.0,3.9135,-0.5121,8.8512
2026-03-19,427.01,450.81,427.01,440.4,543572.0,24009254912.0,7.0608,1.0025,12.1166
2026-03-20,468.0,490.28,458.88,477.05,671922.0,32110555136.0,12.3698,3.276,18.1876
2026-03-23,456.13,477.87,453.0,460.44,480831.0,22255884288.0,15.0632,5.6334,18.8597
2026-03-24,459.0,468.33,438.0,468.0,406860.0,18507026432.0,17.6049,8.0277,19.1544
2026-03-25,490.21,492.0,463.0,476.2,458162.0,21847463936.0,20.0498,10.4321,19.2353
2026-03-26,469.02,480.0,455.12,457.0,365098.0,17063414784.0,20.2052,12.3867,15.6369
2026-03-27,446.29,461.3,440.01,447.41,298317.0,13437274112.0,19.3316,13.7757,11.1118
2026-03-30,445.2,464.0,445.2,458.38,255254.0,11604391936.0,19.302,14.881,8.8421
2026-03-31,445.65,454.5,434.7,442.84,283289.0,12570886144.0,17.8192,15.4686,4.7012
2026-04-01,461.53,463.0,444.0,460.6,312648.0,14262847488.0,17.8711,15.9491,3.844
2026-04-02,453.11,460.98,442.8,447.49,218135.0,9827394560.0,16.6624,16.0918,1.1412
2026-04-03,457.0,469.0,454.05,455.3,336359.0,15504869376.0,16.1484,16.1031,0.0907
2026-04-07,450.0,468.0,441.19,458.7,284174.0,12838778880.0,15.833,16.0491,-0.4322
2026-04-08,475.1,502.0,469.09,501.5,469398.0,22906042368.0,18.8197,16.6032,4.4329
2026-04-09,491.3,497.8,488.0,490.0,298416.0,14697988096.0,20.0278,17.2881,5.4794
2026-04-10,493.0,528.0,485.0,522.5,444843.0,22594697216.0,23.3387,18.4982,9.6809
2026-04-13,518.0,522.0,500.01,512.72,375113.0,19116007424.0,24.8866,19.7759,10.2213
2026-04-14,522.94,538.9,515.0,520.0,387737.0,20334796800.0,26.3964,21.1,10.5928
2026-04-15,525.02,534.0,490.02,496.98,460645.0,23514279936.0,25.4422,21.9685,6.9475
2026-04-16,497.0,539.93,496.0,537.5,418603.0,21855621120.0,27.637,23.1022,9.0697
2026-04-17,550.0,589.98,542.03,589.0,416194.0,23873640448.0,33.1499,25.1117,16.0764
2026-04-20,589.0,596.96,577.0,583.0,342506.0,20041119744.0,36.6127,27.4119,18.4016
2026-04-21,578.0,582.99,566.0,578.5,287543.0,16511830016.0,38.5495,29.6394,17.8202
2026-04-22,569.0,625.26,568.03,622.71,433446.0,25875961856.0,43.1544,32.3424,21.6239
2026-04-23,619.0,627.8,600.99,608.28,401775.0,24651177984.0,45.1193,34.8978,20.443
2026-04-24,552.76,566.66,528.01,537.27,913871.0,50103017472.0,40.4799,36.0142,8.9314
2026-04-27,549.4,553.0,534.86,538.0,468082.0,25436043264.0,36.442,36.0998,0.6845
2026-04-28,537.34,548.0,517.01,535.46,357952.0,19045099520.0,32.6605,35.4119,-5.5028
2026-04-29,529.0,549.5,526.0,537.0,275645.0,14843249664.0,29.4484,34.2192,-9.5416
2026-04-30,549.0,549.0,518.0,525.79,302097.0,15997131776.0,25.702,32.5158,-13.6275
2026-05-06,539.9,542.58,517.0,522.48,420932.0,22190843904.0,22.2099,30.4546,-16.4895
2026-05-07,523.85,565.0,513.0,563.5,533930.0,28913956864.0,22.493,28.8623,-12.7386
2026-05-08,553.0,560.99,546.47,551.67,298004.0,16488159232.0,21.5147,27.3928,-11.756
2026-05-11,554.0,569.99,525.25,563.7,581076.0,31811532800.0,21.4628,26.2068,-9.4879
2026-05-12,575.0,599.75,570.91,592.52,524973.0,30891206656.0,23.4766,25.6607,-4.3683
2026-05-13,585.11,630.79,582.18,628.99,423738.0,25757401088.0,27.696,26.0678,3.2565
2026-05-14,641.5,653.7,606.9,617.9,382290.0,23891283968.0,29.8016,26.8146,5.9741
2026-05-15,617.0,629.68,586.28,610.05,356061.0,21683302400.0,30.4854,27.5487,5.8734
2026-05-18,599.0,617.27,593.0,599.92,292637.0,17654634496.0,29.8657,28.0121,3.7071
2026-05-19,599.51,599.91,560.31,572.5,339052.0,19397535744.0,26.8524,27.7802,-1.8555
2026-05-20,575.39,600.88,571.51,587.97,326624.0,19111135232.0,25.4197,27.3081,-3.7768
2026-05-21,588.33,603.53,565.27,566.0,328096.0,19260164096.0,22.2549,26.2974,-8.0851
2026-05-22,577.33,613.88,570.0,606.77,404278.0,23856791552.0,22.774,25.5927,-5.6375
2026-05-25,620.13,660.06,595.01,659.01,476893.0,30125178880.0,27.0885,25.8919,2.3932
2026-05-26,656.0,703.58,655.0,700.0,463532.0,31816134656.0,33.43,27.3995,12.0609
2026-05-27,690.53,715.0,683.83,695.0,351378.0,24509321216.0,37.6185,29.4433,16.3504
2026-05-28,695.0,727.0,671.77,718.34,339478.0,23798435840.0,42.3333,32.0213,20.624
2026-05-29,718.0,733.99,701.01,706.45,332555.0,23786862592.0,44.5964,34.5363,20.1201
2026-06-01,709.14,713.73,673.1,679.82,295925.0,20385132544.0,43.7368,36.3764,14.7208
2026-06-02,696.0,752.0,693.1,747.0,387106.0,28143777792.0,47.9241,38.686,18.4762
2026-06-03,760.0,815.98,758.07,782.25,426908.0,33713842176.0,53.4705,41.6429,23.6553
2026-06-04,773.46,785.97,764.0,775.94,254100.0,19660519424.0,56.7033,44.6549,24.0966
2026-06-05,790.0,818.38,730.0,748.0,441764.0,34165078016.0,56.361,46.9962,18.7298
2026-06-08,711.11,745.0,705.89,725.0,322560.0,23349172224.0,53.6159,48.3201,10.5915
2026-06-09,748.89,795.0,738.0,785.73,348609.0,26803646464.0,55.6987,49.7958,11.8057
